p2dbin,hist
3.5125,0.0000
3.5375,0.0000
3.5625,0.0000
3.5875,0.0000
3.6125,0.0000
3.6375,0.0000
3.6625,0.0000
3.6875,0.0091
3.7125,0.0341
3.7375,0.0955
3.7625,0.2409
3.7875,0.3364
3.8125,0.5251
3.8375,0.7160
3.8625,0.9319
3.8875,1.1229
3.9125,1.2751
3.9375,1.3274
3.9625,1.5820
3.9875,1.6275
4.0125,1.7888
4.0375,1.7684
4.0625,1.8525
4.0875,1.7207
4.1125,1.5706
4.1375,1.4638
4.1625,1.4524
4.1875,1.2683
4.2125,1.1774
4.2375,1.1206
4.2625,1.0865
4.2875,0.9547
4.3125,0.8365
4.3375,0.7114
4.3625,0.6296
4.3875,0.6910
4.4125,0.5410
4.4375,0.5501
4.4625,0.4841
4.4875,0.4705
4.5125,0.4682
4.5375,0.4455
4.5625,0.3637
4.5875,0.3591
4.6125,0.3637
4.6375,0.3205
4.6625,0.2864
4.6875,0.2637
4.7125,0.3046
4.7375,0.2819
4.7625,0.2455
4.7875,0.1682
4.8125,0.1773
4.8375,0.2000
4.8625,0.1500
4.8875,0.1637
4.9125,0.1591
4.9375,0.1523
4.9625,0.1205
4.9875,0.1409
5.0125,0.1409
5.0375,0.1114
5.0625,0.1182
5.0875,0.0796
5.1125,0.1227
5.1375,0.0886
5.1625,0.1068
5.1875,0.0636
5.2125,0.0977
5.2375,0.0750
5.2625,0.0796
5.2875,0.0864
5.3125,0.0546
5.3375,0.0523
5.3625,0.0614
5.3875,0.0432
5.4125,0.0409
5.4375,0.0568
5.4625,0.0341
5.4875,0.0455
5.5125,0.0273
5.5375,0.0546
5.5625,0.0546
5.5875,0.0318
5.6125,0.0477
5.6375,0.0409
5.6625,0.0341
5.6875,0.0318
5.7125,0.0273
5.7375,0.0386
5.7625,0.0250
5.7875,0.0273
5.8125,0.0250
5.8375,0.0273
5.8625,0.0182
5.8875,0.0205
5.9125,0.0295
5.9375,0.0318
5.9625,0.0227
5.9875,0.0159
6.0125,0.0136
6.0375,0.0273
6.0625,0.0205
6.0875,0.0159
6.1125,0.0159
6.1375,0.0136
6.1625,0.0182
6.1875,0.0159
6.2125,0.0091
6.2375,0.0182
6.2625,0.0159
6.2875,0.0182
6.3125,0.0136
6.3375,0.0023
6.3625,0.0159
6.3875,0.0091
6.4125,0.0159
6.4375,0.0068
6.4625,0.0182
6.4875,0.0091
6.5125,0.0182
6.5375,0.0159
6.5625,0.0068
6.5875,0.0091
6.6125,0.0091
6.6375,0.0136
6.6625,0.0091
6.6875,0.0091
6.7125,0.0045
6.7375,0.0136
6.7625,0.0114
6.7875,0.0159
6.8125,0.0023
6.8375,0.0091
6.8625,0.0045
6.8875,0.0023
6.9125,0.0159
6.9375,0.0023
6.9625,0.0068
6.9875,0.0045
7.0125,0.0023
7.0375,0.0114
7.0625,0.0045
7.0875,0.0045
7.1125,0.0023
7.1375,0.0023
7.1625,0.0091
7.1875,0.0114
7.2125,0.0068
7.2375,0.0045
7.2625,0.0000
7.2875,0.0000
7.3125,0.0068
7.3375,0.0159
7.3625,0.0045
7.3875,0.0045
7.4125,0.0045
7.4375,0.0023
7.4625,0.0023
7.4875,0.0000
7.5125,0.0000
7.5375,0.0023
7.5625,0.0068
7.5875,0.0023
7.6125,0.0045
7.6375,0.0068
7.6625,0.0045
7.6875,0.0000
7.7125,0.0023
7.7375,0.0023
7.7625,0.0068
7.7875,0.0045
7.8125,0.0045
7.8375,0.0000
7.8625,0.0023
7.8875,0.0023
7.9125,0.0000
7.9375,0.0045
7.9625,0.0023
7.9875,0.0000
8.0125,0.0045
8.0375,0.0000
8.0625,0.0045
8.0875,0.0000
8.1125,0.0023
8.1375,0.0000
8.1625,0.0000
8.1875,0.0045
8.2125,0.0045
8.2375,0.0000
8.2625,0.0000
8.2875,0.0023
8.3125,0.0023
8.3375,0.0023
8.3625,0.0000
8.3875,0.0000
8.4125,0.0000
8.4375,0.0000
8.4625,0.0023
8.4875,0.0045
8.5125,0.0000
8.5375,0.0000
8.5625,0.0023
8.5875,0.0023
8.6125,0.0000
8.6375,0.0000
8.6625,0.0000
8.6875,0.0000
8.7125,0.0000
8.7375,0.0045
8.7625,0.0023
8.7875,0.0000
8.8125,0.0000
8.8375,0.0023
8.8625,0.0000
8.8875,0.0000
8.9125,0.0000
8.9375,0.0000
8.9625,0.0000
8.9875,0.0000
9.0125,0.0000
9.0375,0.0000
9.0625,0.0000
9.0875,0.0000
9.1125,0.0045
9.1375,0.0000
9.1625,0.0000
9.1875,0.0000
9.2125,0.0000
9.2375,0.0023
9.2625,0.0000
9.2875,0.0023
9.3125,0.0000
9.3375,0.0000
9.3625,0.0000
9.3875,0.0023
9.4125,0.0023
9.4375,0.0000
9.4625,0.0000
9.4875,0.0000
9.5125,0.0000
9.5375,0.0000
9.5625,0.0023
9.5875,0.0000
9.6125,0.0000
9.6375,0.0000
9.6625,0.0000
9.6875,0.0000
9.7125,0.0000
9.7375,0.0000
9.7625,0.0000
9.7875,0.0000
9.8125,0.0000
9.8375,0.0000
9.8625,0.0000
9.8875,0.0023
9.9125,0.0000
9.9375,0.0000
9.9625,0.0000
9.9875,0.0000
10.0125,0.0000
10.0375,0.0000
10.0625,0.0000
10.0875,0.0000
10.1125,0.0000
10.1375,0.0000
10.1625,0.0000
10.1875,0.0000
10.2125,0.0000
10.2375,0.0000
10.2625,0.0000
10.2875,0.0000
10.3125,0.0000
10.3375,0.0023
10.3625,0.0000
10.3875,0.0000
10.4125,0.0000
10.4375,0.0000
10.4625,0.0000
10.4875,0.0000
10.5125,0.0000
10.5375,0.0000
10.5625,0.0000
10.5875,0.0000
10.6125,0.0000
10.6375,0.0000
10.6625,0.0000
10.6875,0.0000
10.7125,0.0000
10.7375,0.0000
10.7625,0.0000
10.7875,0.0000
10.8125,0.0000
10.8375,0.0000
10.8625,0.0000
10.8875,0.0000
10.9125,0.0000
10.9375,0.0000
10.9625,0.0000
10.9875,0.0000
11.0125,0.0000
11.0375,0.0000
11.0625,0.0000
11.0875,0.0000
11.1125,0.0000
11.1375,0.0000
11.1625,0.0000
11.1875,0.0000
11.2125,0.0000
11.2375,0.0000
11.2625,0.0000
11.2875,0.0000
11.3125,0.0000
11.3375,0.0000
11.3625,0.0000
11.3875,0.0000
11.4125,0.0000
11.4375,0.0000
11.4625,0.0000
11.4875,0.0000
11.5125,0.0000
11.5375,0.0000
11.5625,0.0000
11.5875,0.0000
11.6125,0.0000
11.6375,0.0000
11.6625,0.0000
11.6875,0.0000
11.7125,0.0023
11.7375,0.0000
11.7625,0.0000
11.7875,0.0000
11.8125,0.0000
11.8375,0.0000
11.8625,0.0000
11.8875,0.0000
11.9125,0.0000
11.9375,0.0000
11.9625,0.0000
11.9875,0.0000
12.0125,0.0000
12.0375,0.0000
12.0625,0.0000
12.0875,0.0000
12.1125,0.0000
12.1375,0.0000
12.1625,0.0000
12.1875,0.0000
12.2125,0.0000
12.2375,0.0000
12.2625,0.0000
12.2875,0.0000
12.3125,0.0000
12.3375,0.0000
12.3625,0.0000
12.3875,0.0000
12.4125,0.0000
12.4375,0.0000
12.4625,0.0000
12.4875,0.0000
12.5125,0.0000
12.5375,0.0000
12.5625,0.0000
12.5875,0.0000
12.6125,0.0000
12.6375,0.0000
12.6625,0.0000
12.6875,0.0000
12.7125,0.0000
12.7375,0.0000
12.7625,0.0000
12.7875,0.0000
12.8125,0.0000
12.8375,0.0000
12.8625,0.0000
12.8875,0.0023
12.9125,0.0000
12.9375,0.0000
12.9625,0.0000
12.9875,0.0000
13.0125,0.0000
13.0375,0.0000
13.0625,0.0000
13.0875,0.0000
13.1125,0.0000
13.1375,0.0000
13.1625,0.0000
13.1875,0.0000
13.2125,0.0000
13.2375,0.0000
13.2625,0.0000
13.2875,0.0000
13.3125,0.0000
13.3375,0.0000
13.3625,0.0000
13.3875,0.0023
13.4125,0.0000
13.4375,0.0000
13.4625,0.0000
13.4875,0.0000
13.5125,0.0000
13.5375,0.0000
13.5625,0.0000
13.5875,0.0000
13.6125,0.0000
13.6375,0.0000
13.6625,0.0000
13.6875,0.0000
13.7125,0.0000
13.7375,0.0000
13.7625,0.0000
13.7875,0.0000
13.8125,0.0000
13.8375,0.0000
13.8625,0.0000
13.8875,0.0000
13.9125,0.0000
13.9375,0.0000
13.9625,0.0000
13.9875,0.0000
